23.0518382,72.4692598
23.0519453,72.4687106
23.0519453,72.4687106
23.0520808,72.4677064
23.062022,72.4452316
23.062022,72.4452316
23.062022,72.4452316
23.062022,72.4452316
23.062022,72.4452316
23.062022,72.4452316
23.062022,72.4452316
23.0863865,72.4223008
23.0863865,72.4223008
23.0863865,72.4223008
23.0863865,72.4223008
23.0863865,72.4223008
23.0863865,72.4223008
23.0863865,72.4223008
23.0863865,72.4223008
23.1098531,72.3978884
23.1098531,72.3978884
23.1098531,72.3978884
23.1098531,72.3978884
23.1098531,72.3978884
23.1098531,72.3978884
23.1098531,72.3978884
23.1098531,72.3978884
23.1660606,72.3768032
23.1660606,72.3768032
23.1660606,72.3768032
23.1660606,72.3768032
23.1660606,72.3768032
23.1660606,72.3768032
23.1660606,72.3768032
23.1660606,72.3768032
23.1796614,72.3731039
23.1796614,72.3731039
23.1796614,72.3731039
23.1796614,72.3731039
23.1796614,72.3731039
23.1796614,72.3731039
23.1796614,72.3731039
23.1796614,72.3731039
23.2041116,72.3668149
23.2041116,72.3668149
23.2041116,72.3668149
23.2041116,72.3668149
23.2041116,72.3668149
23.2041116,72.3668149
23.2041116,72.3668149
23.2041116,72.3668149
23.2442656,72.3501669
23.2442656,72.3501669
23.2442656,72.3501669
23.2442656,72.3501669
23.2442656,72.3501669
23.2442656,72.3501669
23.2442656,72.3501669
23.2442656,72.3501669
23.2737429,72.3438774
23.2737429,72.3438774
23.2737429,72.3438774
23.2737429,72.3438774
23.2737429,72.3438774
23.2737429,72.3438774
23.2737429,72.3438774
23.2737429,72.3438774
23.2941133,72.3359988
23.2941133,72.3359988
23.2941133,72.3359988
23.2941133,72.3359988
23.2941133,72.3359988
23.2941133,72.3359988
23.2941133,72.3359988
23.2941133,72.3359988
23.2942021,72.3360318
23.2942021,72.3360318
23.2942021,72.3360318
23.2942021,72.3360318
23.2942021,72.3360318
23.2942021,72.3360318
23.2942021,72.3360318
23.2942021,72.3360318
23.294374,72.3363052
23.294374,72.3363052
23.294374,72.3363052
23.294374,72.3363052
23.294374,72.3363052
23.294374,72.3363052
23.294374,72.3363052
23.294374,72.3363052
23.2941133,72.3359988
23.2941133,72.3359988
23.2941133,72.3359988
23.2941133,72.3359988
23.2941133,72.3359988
23.2941133,72.3359988
23.2941133,72.3359988
23.2941133,72.3359988
23.294499,72.3362826
23.294499,72.3362826
23.294499,72.3362826
23.294499,72.3362826
23.294499,72.3362826
23.294499,72.3362826
23.294499,72.3362826
23.294499,72.3362826
23.2914298,72.332038
23.2914298,72.332038
23.2914298,72.332038
23.2914298,72.332038
23.2930391,72.3335179
