18.511648,73.924085
18.511462,73.924171
18.511764,73.924018
18.511784,73.924029
18.511895,73.923811
18.511930,73.923746
18.511934,73.923739
18.511778,73.923821
18.511788,73.923817
18.511805,73.923810
18.511466,73.924280
18.511328,73.924260
18.511752,73.923840
18.511800,73.924054
18.511815,73.924129
18.511821,73.924159
18.511772,73.924195
18.511673,73.923923
18.511692,73.923887
18.511673,73.923923
18.511766,73.923861
18.511788,73.923853
18.511794,73.923851
18.511320,73.924115
18.511270,73.924142
18.511216,73.924172
18.511733,73.923905
18.511602,73.924145
