18.5145251,73.9319786
18.5145201,73.9319743
18.5145171,73.9319703
18.5145088,73.9319664
18.5145088,73.9319664
18.5145088,73.9319664
18.5145088,73.9319664
18.5167433,73.9322789
18.5145044,73.9319593
18.514501,73.9319582
18.5145035,73.931949
18.5145036,73.9319485
18.514631,73.9315191
18.5146422,73.9313814
18.5145171,73.9307372
18.5145518,73.9305028
18.5146831,73.9300491
18.5146859,73.9299231
18.5147779,73.9293245
18.514738,73.9291946
18.5147799,73.9287343
18.5147671,73.9284569
18.5146225,73.9281785
18.5143707,73.9281554
18.5138904,73.9279464
18.5137377,73.927823
18.5134347,73.9275159
18.5132927,73.9273207
18.5130778,73.926868
18.5130196,73.926544
18.513007,73.9262162
18.5130122,73.9259534
18.5130806,73.9255884
18.5131045,73.9251225
18.513244,73.9248265
18.5135011,73.9245228
18.5138144,73.924384
18.5141495,73.9241822
18.5144362,73.9242122
18.5148241,73.9241835
18.5149212,73.9241883
18.515184,73.9242757
18.5154606,73.9243179
18.5158327,73.9244727
18.5161258,73.924704
18.5163067,73.9249355
18.5164873,73.9252045
18.5167026,73.925569
18.5167845,73.9258817
18.5167976,73.926186
18.5167385,73.9262657
18.5166994,73.9261011
18.5165852,73.9254125
18.516291,73.9251091
18.5158919,73.9246953
18.5154975,73.9245237
18.5152164,73.9244765
18.5150657,73.9244641
18.5150243,73.9242136
18.5149997,73.9238464
18.5149461,73.9233624
18.5148406,73.9231459
18.5145156,73.9231066
18.5140198,73.9230556
18.5134471,73.9230064
18.5130633,73.9229917
18.512609,73.922982
18.5123758,73.922985
18.5122055,73.9231064
18.5121856,73.9235503
18.512155,73.9240552
18.5121585,73.9243558
18.5121191,73.924654
18.5120922,73.9249314
18.5120503,73.9252053
18.5120382,73.925318
18.5120698,73.9253227
18.5120681,73.9253266
18.512775,73.9242892
18.512775,73.9242892
18.5132232,73.9241927
18.5132232,73.9241927
