23.2944413,72.3361139
23.2944535,72.3361198
23.2944607,72.336135
23.2944607,72.336135
23.2944607,72.336135
23.2944607,72.336135
23.2944607,72.336135
23.2944468,72.3361273
23.2944468,72.3361273
23.2944468,72.3361273
23.2944468,72.3361273
23.2944468,72.3361273
23.2938703,72.3360521
23.2938703,72.3360521
23.2938703,72.3360521
23.2938703,72.3360521
23.2938703,72.3360521
23.2929469,72.3363004
23.2929469,72.3363004
23.2929469,72.3363004
23.2929469,72.3363004
23.2929469,72.3363004
23.2921882,72.3365122
23.2921882,72.3365122
23.2921882,72.3365122
23.2921882,72.3365122
23.2921882,72.3365122
23.2876776,72.3376348
23.2876776,72.3376348
23.2876776,72.3376348
23.2876776,72.3376348
23.2876776,72.3376348
23.2586118,72.3474202
23.2586118,72.3474202
23.2586118,72.3474202
23.2586118,72.3474202
23.2586118,72.3474202
23.2547263,72.3485929
23.2547263,72.3485929
23.2547263,72.3485929
23.2547263,72.3485929
23.2547263,72.3485929
23.2538701,72.348835
23.2538701,72.348835
23.2538701,72.348835
23.2538701,72.348835
23.2538701,72.348835
23.2512411,72.3495663
23.2512411,72.3495663
23.2512411,72.3495663
23.2512411,72.3495663
23.2512411,72.3495663
23.2499372,72.349989
23.2499372,72.349989
23.2499372,72.349989
23.2499372,72.349989
23.2499372,72.349989
23.2379556,72.3538575
23.201504,72.3687105
23.201504,72.3687105
23.201504,72.3687105
23.201504,72.3687105
23.2011553,72.3680357
23.2011553,72.3680357
23.2011553,72.3680357
23.2011553,72.3680357
23.2011553,72.3680357
23.2011553,72.3680357
23.2004056,72.3674478
23.1973762,72.3680576
23.1973762,72.3680576
23.1973762,72.3680576
23.1973762,72.3680576
23.1973762,72.3680576
23.1973762,72.3680576
23.1918216,72.3703603
23.1918216,72.3703603
23.1918216,72.3703603
23.1918216,72.3703603
23.1918216,72.3703603
23.1918216,72.3703603
23.1854872,72.3726167
23.1854872,72.3726167
23.1854872,72.3726167
23.1854872,72.3726167
23.1854872,72.3726167
23.1854872,72.3726167
23.1792285,72.3739404
23.1792285,72.3739404
23.1792285,72.3739404
23.1792285,72.3739404
23.1729133,72.3753838
23.1588811,72.3765713
23.1588811,72.3765713
23.1588811,72.3765713
23.1588811,72.3765713
23.1588811,72.3765713
23.1588811,72.3765713
23.1503836,72.377327
23.1503836,72.377327
23.1368924,72.3758673
23.1368924,72.3758673
23.1368924,72.3758673
23.1368924,72.3758673
23.1368924,72.3758673
23.1368924,72.3758673
23.127348,72.3790743
23.127348,72.3790743
23.127348,72.3790743
23.127348,72.3790743
23.127348,72.3790743
23.127348,72.3790743
23.1257108,72.382776
23.1257108,72.382776
23.1257108,72.382776
23.1257108,72.382776
23.1257108,72.382776
23.1257108,72.382776
23.1212227,72.3870764
23.1212227,72.3870764
23.1212227,72.3870764
23.1212227,72.3870764
23.1212227,72.3870764
23.1212227,72.3870764
23.1161816,72.3908913
23.1161816,72.3908913
23.1161816,72.3908913
23.1161816,72.3908913
23.1161816,72.3908913
23.1161816,72.3908913
23.1123058,72.3940888
23.1123058,72.3940888
23.1123058,72.3940888
23.1123058,72.3940888
23.1123058,72.3940888
23.1123058,72.3940888
23.052136,72.4675846
23.052136,72.4675846
23.052136,72.4675846
23.052136,72.4675846
23.0522541,72.4719756
23.0522541,72.4719756
23.0522541,72.4719756
23.0522541,72.4719756
23.0522541,72.4719756
23.0522541,72.4719756
23.0541454,72.4779963
23.0541454,72.4779963
23.0541454,72.4779963
23.0541454,72.4779963
23.0541454,72.4779963
23.0541454,72.4779963
23.0533939,72.4801607
23.0533939,72.4801607
23.0533939,72.4801607
23.0533939,72.4801607
23.0533939,72.4801607
23.0526467,72.4799813
23.0526467,72.4799813
23.0526467,72.4799813
23.0526467,72.4799813
23.0526467,72.4799813
23.0526467,72.4799813
23.0493023,72.4798801
23.0493023,72.4798801
23.0493023,72.4798801
23.0493023,72.4798801
23.0493023,72.4798801
23.0431248,72.4807405
23.0431248,72.4807405
23.0431248,72.4807405
23.0431248,72.4807405
23.0431248,72.4807405
23.0414943,72.4925401
23.0414943,72.4925401
23.0414943,72.4925401
23.0414943,72.4925401
23.0414943,72.4925401
23.0414943,72.4925401
23.0410045,72.4980675
23.0410045,72.4980675
23.0410045,72.4980675
23.0410045,72.4980675
23.0410045,72.4980675
23.0410045,72.4980675
23.0396892,72.5327189
23.0396892,72.5327189
23.039678,72.5326271
23.0396771,72.5326198
23.0396768,72.5326178
