33.6097567,-86.683231
33.6097409,-86.6833471
33.6097513,-86.6833311
33.6097666,-86.6832401
33.6097752,-86.6832284
33.6099302,-86.6833003
33.6108262,-86.682309
33.6119442,-86.6809507
33.6130895,-86.6792897
33.6142418,-86.6778066
33.6157448,-86.6763807
33.6167332,-86.674714
33.61754,-86.6730685
33.6183269,-86.6714024
33.6196433,-86.6700895
33.6209384,-86.6690436
33.6221064,-86.6683178
33.6224484,-86.6683167
33.6224372,-86.6709048
33.6224372,-86.6709048
33.6224372,-86.6709048
33.6224856,-86.6737177
33.6224759,-86.674079
33.6224759,-86.674079
33.6224759,-86.674079
33.6225119,-86.6750219
33.6224713,-86.6757492
33.6225546,-86.676194
33.6219521,-86.6764841
33.6215425,-86.6766777
33.6210788,-86.6766155
33.6205034,-86.6765398
33.6205356,-86.6765368
33.6205523,-86.6765357
33.6205565,-86.6765239
33.6205517,-86.676505
33.6205517,-86.6764939
33.6205517,-86.6764939
33.6205517,-86.6764939
33.6205517,-86.6764939
33.6205504,-86.6764684
33.6205595,-86.6764631
33.6205595,-86.6764631
33.6205595,-86.6764631
33.6205646,-86.6764773
33.6205582,-86.6764695
33.6206302,-86.6759752
33.6207303,-86.6756747
33.620787,-86.6745284
33.6208156,-86.6742791
33.6209509,-86.6741356
33.6216294,-86.6740276
33.6215553,-86.6740054
33.6215925,-86.6740023
33.6217126,-86.6741008
33.6214957,-86.6741824
33.6213924,-86.6744548
33.6214069,-86.6748209
33.6213237,-86.6748841
33.6212371,-86.6747799
33.6212392,-86.6748034
33.6212508,-86.674801
33.6212495,-86.6747517
33.6212582,-86.6750205
33.6212574,-86.6748019
33.6212574,-86.6748019
33.6212497,-86.6747957
33.6212603,-86.6748057
33.6210151,-86.6748007
33.6212542,-86.6747418
33.6210604,-86.6744864
33.6211766,-86.6740618
33.6216668,-86.6740227
33.6216071,-86.6742351
33.622477,-86.6735151
33.6224603,-86.6719401
33.6223693,-86.6689899
33.6223627,-86.6682589
33.6223627,-86.6682589
33.6223627,-86.6682589
33.6223627,-86.6682589
33.6223289,-86.6682897
33.6207303,-86.6696752
33.6197657,-86.6702776
33.6197107,-86.6704501
33.6194773,-86.6702932
33.6193625,-86.6700813
33.6193625,-86.6700813
33.6194535,-86.6701645
33.6175304,-86.6732197
33.6166044,-86.6752089
33.6166044,-86.6752089
33.6155374,-86.6766437
33.6141198,-86.6781593
33.6129778,-86.6796592
33.6121456,-86.6809114
33.6109141,-86.6823698
33.6109141,-86.6823698
33.6109141,-86.6823698
33.6104848,-86.682921
33.6097615,-86.6837764
33.6090751,-86.6850708
33.6075613,-86.6869146
33.6082081,-86.6874915
33.6083283,-86.6885326
33.6083283,-86.6885326
33.6083089,-86.6887806
33.6083348,-86.6887843
33.6083282,-86.6887584
33.6082767,-86.6887571
33.6082873,-86.6887549
33.6083016,-86.6887509
33.6060422,-86.6893908
33.6039953,-86.6909076
33.6020785,-86.6914431
33.6004318,-86.6922924
33.6001701,-86.6923583
33.6001701,-86.6923583
33.5992247,-86.6928276
33.5973862,-86.6937031
33.5960328,-86.6944555
33.5945636,-86.6954565
33.5942824,-86.6949872
33.5945118,-86.6952346
33.5945235,-86.6952158
33.5932399,-86.6956825
33.5919135,-86.6965545
33.5909966,-86.6971685
33.5898482,-86.6975222
33.5884422,-86.6974702
33.5884422,-86.6974702
33.5884422,-86.6974702
33.5884515,-86.6974561
33.5884434,-86.6974902
33.5884434,-86.6974902
33.5884301,-86.6974806
33.5875576,-86.6974196
33.5866043,-86.697795
33.5854221,-86.7009307
33.5842672,-86.7028773
33.5842672,-86.7028773
33.5842672,-86.7028773
33.5829173,-86.7053189
33.5813115,-86.7077112
33.5796244,-86.7102069
33.5762334,-86.7151351
33.5742358,-86.7168933
33.5717903,-86.7185545
33.5681288,-86.7230477
33.5652504,-86.728619
33.5624066,-86.7341473
33.5601004,-86.7385959
33.5582726,-86.7406525
33.5531816,-86.7434919
33.5493232,-86.7475856
33.5493232,-86.7475856
33.5472728,-86.749911
33.5440794,-86.7552817
33.5452163,-86.7602368
33.5465014,-86.7599994
33.5461507,-86.758815
33.5461507,-86.758815
33.5461103,-86.7587603
33.5461629,-86.7588294
33.5461634,-86.7588129
33.5462004,-86.7586697
33.5477265,-86.7574605
33.5493019,-86.7563623
33.5522275,-86.7539869
33.5541871,-86.7527392
33.5558721,-86.7516226
33.5588796,-86.7494178
33.5618518,-86.7495848
33.5621126,-86.750677
33.5618976,-86.7517802
33.5619103,-86.7517193
33.561711,-86.752272
33.5613818,-86.7520756
33.5614965,-86.7519604
33.5616332,-86.7523284
33.5616333,-86.7523549
33.5616333,-86.7523549
33.5616255,-86.7523449
33.5616056,-86.7523171
33.5616056,-86.7523171
33.5616056,-86.7523171
33.5615856,-86.7519259
33.561592,-86.7523486
33.5606086,-86.7519698
33.5606086,-86.7519698
33.5596491,-86.7499983
33.5596491,-86.7499983
33.5596491,-86.7499983
33.5584462,-86.7499133
33.5573644,-86.7507685
33.5559371,-86.7517071
33.5528695,-86.753631
33.5517794,-86.7545035
33.5489724,-86.7568217
33.5474125,-86.7577657
33.5463557,-86.7587027
33.5463952,-86.7621539
33.5463952,-86.7621539
33.5484725,-86.7663893
33.5496836,-86.7685222
33.5496836,-86.7685222
33.5503763,-86.7710818
33.5503763,-86.7710818
33.5504559,-86.7738232
33.5500155,-86.7759265
33.5493744,-86.7777946
33.5489016,-86.7807117
33.5500699,-86.7815744
33.5510907,-86.7822695
33.5519392,-86.7828097
33.5529277,-86.78333
33.5542238,-86.7832983
33.5551628,-86.7840543
33.5551628,-86.7840543
33.5553892,-86.7833485
33.5563283,-86.7827183
33.5577385,-86.7833226
33.5577385,-86.7833226
33.5590674,-86.7832996
33.5601849,-86.7833031
33.5619667,-86.7832475
33.5622202,-86.7832612
33.5621721,-86.7832476
33.562773,-86.7834737
33.562773,-86.7834737
33.5639782,-86.7833175
33.5653115,-86.7832294
33.5686524,-86.7839951
33.5705096,-86.7844014
33.5721901,-86.7839475
33.5725521,-86.7837884
33.5739204,-86.7830994
33.5754724,-86.7821581
33.5782654,-86.7797229
33.5794799,-86.7778857
33.5810023,-86.7765242
33.5832857,-86.7741767
33.5843922,-86.7729014
33.5843922,-86.7729014
33.5860046,-86.7699878
33.5866829,-86.7687896
33.5888846,-86.7657891
33.5916275,-86.7637505
33.5929438,-86.7628014
33.5935897,-86.7623405
33.5944416,-86.7616594
33.5983991,-86.7594049
33.5989301,-86.7573166
33.6013608,-86.7557625
33.6025123,-86.7551577
33.6032755,-86.7547491
33.603368,-86.7546479
33.6051658,-86.7534406
33.6064709,-86.7519753
33.607996,-86.7491539
33.6087178,-86.7476941
33.6098282,-86.7458737
33.6109002,-86.7446264
33.6136658,-86.7426286
33.6163879,-86.740676
33.6169564,-86.740188
33.6169848,-86.7402339
33.617041,-86.7401955
33.6171005,-86.7400202
33.619418,-86.7390224
33.6196308,-86.7386796
33.619522,-86.7388443
33.6192525,-86.7393316
33.6191265,-86.7389557
33.6192634,-86.7389634
33.6193211,-86.7390077
33.6192373,-86.7390774
33.6191185,-86.7387063
33.6191185,-86.7387063
33.6192171,-86.7387368
33.6192468,-86.7387419
33.6192373,-86.7390774
33.6192373,-86.7390774
33.6192373,-86.7390774
33.6192449,-86.7390851
33.619583,-86.7392143
33.6193123,-86.7392313
33.6192599,-86.7390793
33.6191554,-86.7390104
33.6191554,-86.7390104
33.6192515,-86.7390764
33.6189206,-86.7389011
33.6193127,-86.7390772
33.6192533,-86.7391179
33.6192533,-86.7391179
33.6192821,-86.7390015
33.6194984,-86.7391758
33.6193603,-86.739347
33.6193622,-86.7393718
33.6193622,-86.7393718
33.6193785,-86.7394099
33.6193785,-86.7394099
33.6193944,-86.7394035
33.6193918,-86.7394254
33.6193918,-86.7394254
33.6193949,-86.7394147
33.61939,-86.7394267
33.6193928,-86.7394081
33.6194088,-86.739388
33.6194196,-86.7393854
33.6194196,-86.7393854
33.6194249,-86.7393761
33.6194249,-86.7393761
33.6194289,-86.7393638
33.6194439,-86.7393368
33.619453,-86.7393365
33.6197585,-86.7395196
33.6197585,-86.7395196
33.6205537,-86.7402598
33.6215574,-86.7405296
33.6228979,-86.7408734
33.6230176,-86.7408981
33.6236361,-86.7413411
33.6246475,-86.7433568
33.6261187,-86.7431937
33.6288357,-86.7429571
33.6305284,-86.7432382
33.6321864,-86.7432733
33.6343974,-86.741738
33.6358847,-86.740153
33.6368674,-86.7397261
33.6368582,-86.7396013
33.6368098,-86.7394998
33.6367886,-86.7394762
33.6367598,-86.7394558
33.6361753,-86.7387398
33.636088,-86.7387853
33.6362088,-86.7387551
33.6362088,-86.7387551
33.6361418,-86.738764
33.6361612,-86.738754
33.6361172,-86.7387415
33.6361266,-86.7387621
33.6361441,-86.7387446
33.6361555,-86.7387492
33.6357131,-86.7388147
33.6361503,-86.7387501
33.6361592,-86.7387353
33.6361688,-86.7387298
33.6361629,-86.7387384
33.63617,-86.7387293
33.63617,-86.7387293
33.63617,-86.7387293
33.6361588,-86.7387371
33.6361507,-86.7387427
33.6361625,-86.7387526
33.6361549,-86.7387413
33.6361549,-86.7387413
33.6361549,-86.7387413
33.6361549,-86.7387413
33.6357131,-86.7388147
33.6361621,-86.7387442
33.6357131,-86.7388147
33.6361603,-86.7387493
33.6357131,-86.7388147
33.636163,-86.738751
33.6361722,-86.7387483
33.6361806,-86.7387443
33.6361806,-86.7387443
33.6361727,-86.738751
33.6361658,-86.7387582
33.6357131,-86.7388147
33.6361614,-86.7387621
33.6357131,-86.7388147
33.6361578,-86.7387626
33.6357131,-86.7388147
33.6361595,-86.7387629
33.6361595,-86.7387629
33.6357131,-86.7388147
33.6361621,-86.7387599
33.6357131,-86.7388147
33.6361622,-86.7387593
33.6357131,-86.7388147
33.6357131,-86.7388147
33.636163,-86.7387617
33.636163,-86.7387617
33.636163,-86.7387617
33.6357131,-86.7388147
33.6361615,-86.738762
33.6357131,-86.7388147
33.6361616,-86.738762
33.6357131,-86.7388147
33.6361625,-86.7387625
33.6361419,-86.7387428
33.6361105,-86.739056
33.6366799,-86.7391744
33.636674,-86.7392045
33.636674,-86.7392045
33.6369528,-86.739801
33.63673,-86.7402654
33.6352965,-86.7413276
33.6326176,-86.743172
33.6311995,-86.7434776
33.6296425,-86.7432173
33.6263984,-86.7431687
33.6249578,-86.7437009
33.624589,-86.743126
33.6240373,-86.7416574
33.622527,-86.7408075
33.6209683,-86.7403746
33.6198241,-86.739674
33.6193216,-86.7386945
33.6193336,-86.73865
33.6193144,-86.7386286
33.6187274,-86.7388773
33.6179377,-86.7395153
33.6179165,-86.7395452
33.617909,-86.7395379
33.6178791,-86.7391965
33.6169213,-86.7360532
33.6175713,-86.7339807
33.6169355,-86.7328594
33.6156683,-86.7323411
33.6156596,-86.7285654
33.6162882,-86.7266449
33.6166533,-86.7252627
33.6173086,-86.7236322
33.617763,-86.7217768
33.6176965,-86.717861
33.6182128,-86.7136973
33.6186799,-86.7116537
33.6182128,-86.7136973
33.6186799,-86.7116537
33.6186799,-86.7116537
33.6169364,-86.7091314
33.6169292,-86.7071146
33.6169083,-86.7056967
33.6175894,-86.7047396
33.6175894,-86.7047396
33.6186799,-86.7116537
33.6176019,-86.7030439
33.6172711,-86.7004133
33.6160681,-86.7003618
33.6154597,-86.6999916
33.6149868,-86.6996332
33.6149763,-86.6994585
33.6149763,-86.6994585
33.6150207,-86.6994279
33.6156298,-86.6984719
33.6157513,-86.6966434
33.6152455,-86.6948606
33.6135988,-86.6907087
33.6140192,-86.6895848
33.6144115,-86.6881235
33.6143814,-86.6881418
33.6144187,-86.6881411
33.6143452,-86.6881434
33.6143452,-86.6881434
33.6116518,-86.6876086
33.6093305,-86.6887153
33.6090524,-86.6888049
33.6089757,-86.6889742
33.6089875,-86.6889344
33.6090237,-86.6888187
33.6090237,-86.6888187
33.6090237,-86.6888187
33.6089745,-86.6888893
33.6081018,-86.6876469
33.6084975,-86.6864192
33.6090319,-86.6851837
33.6090319,-86.6851837
33.60951,-86.6841874
33.609526,-86.6839691
33.609526,-86.6839691
33.609526,-86.6839691
33.6095711,-86.6839735
33.6095857,-86.6839545
33.6095857,-86.6839545
33.6096259,-86.683912
33.6096259,-86.683912
33.609682,-86.6810475
33.6092922,-86.6794622
33.6088914,-86.6777508
33.6080658,-86.67441
33.6080658,-86.67441
33.6080637,-86.6728254
33.6082311,-86.6711306
33.608248,-86.6693262
33.6082225,-86.6678111
33.6084189,-86.6646846
33.6084338,-86.6632797
33.6084606,-86.6631166
33.6084383,-86.6631815
33.6084253,-86.6631596
33.6089756,-86.6628664
33.6100729,-86.6623445
33.6110516,-86.661878
33.61222,-86.6614695
33.6143766,-86.6613606
33.6152867,-86.6612701
33.6158011,-86.6614515
33.6165065,-86.6616759
33.6156826,-86.6615879
33.6162164,-86.6616884
33.6156588,-86.6615507
33.6156588,-86.6615507
33.6155799,-86.6615492
33.6155799,-86.6615492
33.6120761,-86.6616345
33.610668,-86.6619939
33.6093459,-86.6625605
33.6093459,-86.6625605
33.6087529,-86.6629605
33.6084698,-86.6629634
33.6084617,-86.6637519
33.6089055,-86.6654973
33.6082798,-86.6676598
33.6082419,-86.6696094
33.6084497,-86.6725483
33.6081668,-86.6747234
33.6088772,-86.6765905
33.6093044,-86.6789686
33.609819,-86.6830129
33.6099335,-86.6833252
33.6099335,-86.6833252
33.6099335,-86.6833252
33.6102795,-86.6837907
33.6104096,-86.6844523
33.6105047,-86.6849455
33.6104678,-86.6850759
33.6104199,-86.6854507
33.6103118,-86.6855114
33.6101912,-86.6855159
33.6099092,-86.6857904
33.6101962,-86.6857054
33.6101393,-86.6857817
33.6099644,-86.6857703
33.6098002,-86.685676
33.6097205,-86.6857267
33.6099553,-86.6857429
33.6098931,-86.6857743
33.60987,-86.685782
33.6098495,-86.6858154
33.6098495,-86.6858154
33.6092136,-86.6854611
33.6092911,-86.6851433
33.6098691,-86.6857888
33.609805,-86.685747
33.6092911,-86.6851433
33.6096652,-86.6855379
33.6096556,-86.6853684
33.6098547,-86.6857854
33.6098689,-86.6857886
33.6098689,-86.6857886
33.6098292,-86.6854548
33.6098553,-86.6851869
33.6097644,-86.6852243
33.6096607,-86.6852974
33.6096407,-86.6853369
33.6095677,-86.6854756
33.6098845,-86.6854111
33.6095999,-86.6853434
33.6096181,-86.6854462
33.6096296,-86.6853619
33.6099769,-86.6854013
33.6099769,-86.6854013
33.6098606,-86.6854083
33.6100974,-86.6852146
33.6103927,-86.6854051
33.6103927,-86.6854051
33.6102726,-86.6853864
33.6100415,-86.6855499
33.6100009,-86.6855401
33.6098689,-86.6857875
33.6096586,-86.6856329
33.6098611,-86.6857833
33.6099954,-86.6855154
33.6099612,-86.6856148
33.6098764,-86.6857762
33.6104988,-86.6855189
33.6104988,-86.6855189
33.6098689,-86.6857875
33.6099,-86.6857397
33.6104988,-86.6855189
33.6098687,-86.6857261
33.6098687,-86.6857261
33.6124842,-86.685217
33.6124847,-86.6854801
33.6125093,-86.6854254
33.6125111,-86.6852711
33.6125111,-86.6852711
33.6124628,-86.6853217
33.612298,-86.685048
33.6104456,-86.6854588
33.6103995,-86.6855666
33.6098766,-86.6857768
33.6098549,-86.6857721
33.6098826,-86.6857433
33.6106289,-86.6857557
33.6102778,-86.6857562
33.6099114,-86.6857146
33.6102376,-86.685718
33.609909,-86.6857199
33.6103133,-86.6857188
33.6104007,-86.685716
33.6104329,-86.6857142
33.6099056,-86.6856636
33.6099056,-86.6856636
33.6099391,-86.6856747
33.6099112,-86.6857011
33.6104395,-86.6857185
33.6096493,-86.6857924
33.6099156,-86.6857767
33.6099156,-86.6857767
33.6101887,-86.6856427
33.6102934,-86.6856292
33.610225,-86.6855151
33.6102572,-86.685446
33.6103146,-86.6854661
33.6103101,-86.6854873
33.6103001,-86.685486
33.6110987,-86.682296
33.6102932,-86.6855014
33.6102975,-86.685476
33.6101191,-86.6846149
33.6104054,-86.6845013
33.6099244,-86.6838385
33.6100052,-86.6835767
33.6101001,-86.6835627
33.6101001,-86.6835627
33.6100839,-86.6835647
33.6100641,-86.6835203
33.6094446,-86.6814099
33.6093091,-86.6795836
33.6089547,-86.6777289
33.6089547,-86.6777289
33.6084764,-86.6758243
33.6079944,-86.6741927
33.6080664,-86.672713
33.6081437,-86.6692076
33.6083311,-86.6674688
33.6089264,-86.6654028
33.6089164,-86.6654705
33.6090648,-86.6652984
33.6087152,-86.6654779
33.60893,-86.6654587
33.6089306,-86.6654719
33.608916,-86.6654348
33.6089282,-86.6654325
33.6089389,-86.6654588
33.6089556,-86.6654611
33.6089713,-86.6654685
33.6089908,-86.6654885
33.6089768,-86.6654758
33.6089768,-86.6654758
33.6089768,-86.6654758
33.6089903,-86.6654777
33.6089988,-86.6654731
33.6091548,-86.6654464
33.6091375,-86.6654862
33.6091361,-86.6653793
33.6091347,-86.6654009
33.6091496,-86.6654043
33.6091496,-86.6654043
33.6091419,-86.6654135
33.6091402,-86.6653186
33.6091402,-86.6653186
33.6091304,-86.6653625
33.6091429,-86.6653894
33.609123,-86.665409
33.6091257,-86.6654388
33.6090826,-86.6654127
33.6090697,-86.6654183
33.6090783,-86.6654241
33.6091196,-86.6654983
33.6091048,-86.6654356
33.6090884,-86.6654233
33.6090795,-86.6654316
33.6091205,-86.665453
33.6091437,-86.6655071
33.6091292,-86.6654805
33.6090747,-86.6654327
33.6091416,-86.6655031
33.6090735,-86.6654412
33.6090809,-86.6654485
33.6090809,-86.6654485
33.6090809,-86.6654485
33.6090809,-86.6654485
33.6091361,-86.6654814
33.6090794,-86.665458
33.6091248,-86.6654953
33.609079,-86.6654628
33.60915,-86.6655069
33.6090771,-86.6654612
33.6090913,-86.6654869
33.6091139,-86.6654233
33.6092444,-86.6654744
33.6092236,-86.6652734
33.6091925,-86.665339
33.6092108,-86.6653292
33.609191,-86.6653791
33.6091815,-86.6654116
33.6092286,-86.6654636
33.6091528,-86.6653801
33.6091367,-86.6653723
33.6092174,-86.6654436
33.6091372,-86.6653566
33.6091436,-86.6653711
33.609231,-86.6653278
33.6091438,-86.6654648
33.6092557,-86.6654708
33.6091669,-86.665437
33.6092472,-86.6654629
33.6091577,-86.6654253
33.6091453,-86.6654677
33.6091708,-86.6654213
33.6092331,-86.6654603
33.6091832,-86.6654728
33.6091842,-86.6654467
33.6091697,-86.6654624
33.6091933,-86.6654667
33.6091844,-86.6654741
33.6091834,-86.6654598
33.6092512,-86.6654694
33.6091733,-86.6654555
33.609187,-86.6654455
33.6091866,-86.6654575
33.6091781,-86.6654613
33.6091706,-86.6654682
33.6092378,-86.6654586
33.6092378,-86.6654586
33.6091717,-86.6654606
