18.5118137,73.9234525
18.5118171,73.9234549
18.5114452,73.9229968
18.5114423,73.9229859
18.5114474,73.9229821
18.5114423,73.9229859
18.5114423,73.9229859
18.5114423,73.9229859
18.5114407,73.9229958
18.5114407,73.9229958
18.5114407,73.9229958
18.5114407,73.9229958
18.5114407,73.9229958
18.5114407,73.9229958
18.5114407,73.9229958
18.5114407,73.9229958
18.5114407,73.9229958
18.5114407,73.9229958
18.5114407,73.9229958
18.5114407,73.9229958
18.5114407,73.9229958
18.511409,73.9229897
18.5110783,73.9229677
18.5110783,73.9229677
18.5110783,73.9229677
18.5110783,73.9229677
18.5110783,73.9229677
18.5110783,73.9229677
18.5110783,73.9229677
18.5110783,73.9229677
18.5110783,73.9229677
18.5110783,73.9229677
18.5110783,73.9229677
18.5110783,73.9229677
18.5110783,73.9229677
18.5110783,73.9229677
18.5110783,73.9229677
18.5110783,73.9229677
18.5110783,73.9229677
18.5110783,73.9229677
18.5109327,73.9230052
18.5109291,73.9233292
18.5109291,73.9233292
18.5109291,73.9233292
18.5109291,73.9233292
18.5109291,73.9233292
18.5109291,73.9233292
18.5109291,73.9233292
18.5109291,73.9233292
18.5109291,73.9233292
18.5109291,73.9233292
18.5109291,73.9233292
18.510902,73.9235858
18.5108656,73.9238748
18.5108656,73.9238748
18.5108656,73.9238748
18.5108656,73.9238748
18.5108656,73.9238748
18.5108656,73.9238748
18.5108656,73.9238748
18.5108656,73.9238748
18.5108656,73.9238748
18.5108608,73.9241057
18.510845,73.9246317
18.510845,73.9246317
18.510845,73.9246317
18.510845,73.9246317
18.510845,73.9246317
18.510845,73.9246317
18.510845,73.9246317
18.510845,73.9246317
18.510845,73.9246317
18.510845,73.9246317
18.510845,73.9246317
18.510845,73.9246317
18.510845,73.9246317
18.5108306,73.9249398
18.5108064,73.9252933
18.5108064,73.9252933
18.5108064,73.9252933
18.5108064,73.9252933
18.5108064,73.9252933
18.5108064,73.9252933
18.5108064,73.9252933
18.5108064,73.9252933
18.5108064,73.9252933
18.5108064,73.9252933
18.5108064,73.9252933
18.5108064,73.9252933
18.5108064,73.9252933
18.5108064,73.9252933
18.5108064,73.9252933
18.5107925,73.925586
18.5107631,73.9259461
18.5107631,73.9259461
18.5107631,73.9259461
18.5107631,73.9259461
18.5107631,73.9259461
18.5107631,73.9259461
18.5107631,73.9259461
18.5107631,73.9259461
18.5107631,73.9259461
18.5107631,73.9259461
18.5107631,73.9259461
18.5107631,73.9259461
18.5107631,73.9259461
18.5107631,73.9259461
18.5107631,73.9259461
18.5107631,73.9259461
18.5107631,73.9259461
18.5107631,73.9259461
18.5107631,73.9259461
18.5105863,73.9260841
18.5102914,73.926058
18.5102914,73.926058
18.5102914,73.926058
18.5102914,73.926058
18.5102914,73.926058
18.5102914,73.926058
18.5102914,73.926058
18.5102914,73.926058
18.5102914,73.926058
18.5102914,73.926058
18.5102914,73.926058
18.5102914,73.926058
18.5102914,73.926058
18.5102914,73.926058
18.5102914,73.926058
18.5102914,73.926058
18.509992,73.9260733
18.5096344,73.9260653
18.5096344,73.9260653
18.5096344,73.9260653
18.5096344,73.9260653
18.5096344,73.9260653
18.5096344,73.9260653
18.5096344,73.9260653
18.5096344,73.9260653
18.5096344,73.9260653
18.5096344,73.9260653
18.5096344,73.9260653
18.5096344,73.9260653
18.5096344,73.9260653
18.5096344,73.9260653
18.5096344,73.9260653
18.5096344,73.9260653
18.5096344,73.9260653
18.5096344,73.9260653
18.5093131,73.9260291
18.5090483,73.9261093
18.5089981,73.9263783
18.5089326,73.9267291
18.5089326,73.9267291
18.5089326,73.9267291
18.5089326,73.9267291
18.5089326,73.9267291
18.5089326,73.9267291
18.5089326,73.9267291
18.5089326,73.9267291
18.5089326,73.9267291
18.5089326,73.9267291
18.5089326,73.9267291
18.5089326,73.9267291
18.5089326,73.9267291
18.5089326,73.9267291
18.5089326,73.9267291
18.5089326,73.9267291
18.5089326,73.9267291
18.5088866,73.9270244
18.5088209,73.9275794
18.5088108,73.9277731
18.5087561,73.9281458
18.5087561,73.9281458
18.5087561,73.9281458
18.5087561,73.9281458
18.5087561,73.9281458
18.5087561,73.9281458
18.5087561,73.9281458
18.5087561,73.9281458
18.5087561,73.9281458
18.5087561,73.9281458
18.5087561,73.9281458
18.5087561,73.9281458
18.5087561,73.9281458
18.5087561,73.9281458
18.5087561,73.9281458
18.5087561,73.9281458
18.5087561,73.9281458
18.5087561,73.9281458
18.5087148,73.928525
18.5086558,73.9290055
18.5086558,73.9290055
18.5086558,73.9290055
18.5086558,73.9290055
18.5086558,73.9290055
18.5086558,73.9290055
18.5086558,73.9290055
18.5086558,73.9290055
18.5086558,73.9290055
18.5086558,73.9290055
18.5086558,73.9290055
18.5086558,73.9290055
18.5086558,73.9290055
18.5086558,73.9290055
18.5086558,73.9290055
18.5086558,73.9290055
18.5086558,73.9290055
18.5086558,73.9290055
18.5086558,73.9290055
18.5086019,73.9293463
18.5085521,73.9295801
18.5085521,73.9295801
18.5085521,73.9295801
18.5085521,73.9295801
18.5085521,73.9295801
18.5085521,73.9295801
18.5085521,73.9295801
18.5085521,73.9295801
18.5085521,73.9295801
18.5085521,73.9295801
18.5085521,73.9295801
18.5085521,73.9295801
18.5085521,73.9295801
18.5085521,73.9295801
18.5085839,73.9297036
18.5085941,73.9297074
18.508601,73.9296896
18.508601,73.9296896
18.508601,73.9296896
18.508601,73.9296896
